Var1,Freq
1591,1
1676,1
1694,1
1695,1
1717,1
1780,1
1799,1
1800,6
1802,1
1804,2
1805,4
1806,4
1809,1
1811,3
1814,2
1816,2
1817,3
1818,8
1819,8
1820,4
1821,45
1822,41
1823,22
1824,16
1825,9
1826,41
1827,47
1828,44
1829,36
1830,38
1831,15
1832,23
1833,34
1834,74
1835,36
1836,58
1837,60
1838,45
1839,43
1840,65
1841,121
1842,148
1843,133
1844,149
1845,139
1846,76
1847,111
1848,152
1849,112
1850,52
1851,87
1852,65
1853,132
1854,123
1855,209
1856,229
1857,242
1858,130
1859,196
1860,1017
1861,162
1862,145
1863,199
1864,237
1865,287
1866,121
1867,155
1868,187
1869,207
1870,237
1871,249
1872,263
1873,329
1874,314
1875,300
1876,393
1877,407
1878,355
1879,395
1880,352
1881,251
1882,231
1883,588
1884,1133
1885,1305
1886,2069
1887,2199
1888,2106
1889,4451
1890,4822
1891,10020
1892,11055
1893,12807
1894,18645
1895,16437
1896,9546
1897,10637
1898,9462
1899,7903
1900,8355
1901,9292
1902,9221
1903,12305
1904,8730
1905,12643
1906,6791
1907,7602
1908,10134
1909,12399
1910,10938
1911,12500
1912,11418
1913,10373
1914,8939
1915,9741
1916,11966
1917,9049
1918,6909
1919,9293
1920,10580
1921,9136
1922,13032
1923,11825
1924,8967
1925,15765
1926,17806
1927,18903
1928,14723
1929,19977
1930,19693
1931,28796
1932,23263
1933,19272
1934,21351
1935,20755
1936,27193
1937,29304
1938,33126
1939,28833
1940,23098
1941,17984
1942,12899
1943,8386
1944,8262
1945,13140
1946,16351
1947,22825
1948,32364
1949,29338
1950,30920
1951,27283
1952,30166
1953,31358
1954,30507
1955,34524
1956,33981
1957,32983
1958,32983
1959,37808
1960,43635
1961,46504
1962,53231
1963,62861
1964,73742
1965,66451
1966,82083
1967,85597
1968,80435
1969,73058
1970,66499
1971,50078
1972,56508
1973,54746
1974,60788
1975,58991
1976,51367
1977,57981
1978,41135
1979,48392
1980,42319
1981,42956
1982,45241
1983,43804
1984,54798
1985,53421
1986,44499
1987,40050
1988,37302
1989,36025
1990,44554
1991,41675
1992,39422
1993,40122
1994,44171
1995,40645
1996,36719
1997,46964
1998,41900
1999,34911
2000,40717
2001,40636
2002,41955
2003,35673
2004,44226
2005,33099
2006,35735
2007,32222
2008,43853
2009,38464
2010,33010
2011,31473
2012,30825
2013,27582
2014,29273
2015,40151
2016,32530
2017,27057
2018,30248
2019,33055
2020,21354
2021,25420
2022,24992
2023,27460
2024,14847
2025,15
